Name,Cuisine,URL
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Lunch; Sandwich,https://www.doordash.com/store/subway-toronto-474689/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Breakfast; Sandwich; Dinner,https://www.doordash.com/store/subway-toronto-37430/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Dinner; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-29461/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Breakfast; Lunch; Sandwich,https://www.doordash.com/store/subway-toronto-180100/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Sandwich; Lunch; Breakfast,https://www.doordash.com/store/subway-toronto-735192/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Dinner; Breakfast; Lunch,https://www.doordash.com/store/subway-toronto-155227/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Sandwich; Lunch; Breakfast,https://www.doordash.com/store/subway-toronto-254829/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-180115/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Dinner; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-61028/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Sandwich; Lunch,https://www.doordash.com/store/subway-toronto-801994/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Breakfast; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-206464/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Lunch; Breakfast; Dinner,https://www.doordash.com/store/subway-toronto-455908/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Sandwich; Dinner,https://www.doordash.com/store/subway-toronto-733827/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Sandwich; Dinner,https://www.doordash.com/store/subway-toronto-180092/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Sandwich; Lunch; Dinner,https://www.doordash.com/store/subway-toronto-455184/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Breakfast; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-155304/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Breakfast; Sandwich; Lunch,https://www.doordash.com/store/subway-toronto-360207/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Sandwich; Dinner; Lunch,https://www.doordash.com/store/subway-toronto-180095/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Lunch; Sandwich,https://www.doordash.com/store/subway-toronto-180102/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Sandwich; Dinner; Breakfast,https://www.doordash.com/store/subway-toronto-396160/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Breakfast; Sandwich; Lunch,https://www.doordash.com/store/subway-toronto-456776/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Sandwich; Breakfast; Dinner,https://www.doordash.com/store/subway-toronto-733825/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-455916/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Breakfast; Sandwich; Dinner,https://www.doordash.com/store/subway-toronto-735200/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Sandwich; Lunch; Breakfast,https://www.doordash.com/store/subway-toronto-411647/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Lunch; Sandwich; Breakfast,https://www.doordash.com/store/subway-toronto-254842/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Sandwich; Lunch; Breakfast,https://www.doordash.com/store/subway-toronto-254856/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Dinner; Lunch; Breakfast,https://www.doordash.com/store/subway-toronto-455252/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Dinner; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-386217/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Dinner; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-155317/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Breakfast; Dinner; Lunch,https://www.doordash.com/store/subway-toronto-155296/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Breakfast; Lunch; Sandwich,https://www.doordash.com/store/subway-toronto-180079/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Sandwich; Dinner,https://www.doordash.com/store/subway-toronto-455203/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Breakfast; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-180052/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Dinner; Breakfast; Lunch,https://www.doordash.com/store/subway-toronto-155387/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Sandwich; Lunch,https://www.doordash.com/store/subway-toronto-180061/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Lunch; Sandwich,https://www.doordash.com/store/subway-toronto-474679/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Breakfast; Lunch; Sandwich,https://www.doordash.com/store/subway-scarborough-733820/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Sandwich; Lunch,https://www.doordash.com/store/subway-toronto-455178/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Sandwich; Lunch; Breakfast,https://www.doordash.com/store/subway-toronto-155203/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Lunch; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-454982/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Breakfast; Lunch; Dinner,https://www.doordash.com/store/subway-toronto-581419/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Lunch; Dinner; Breakfast,https://www.doordash.com/store/subway-toronto-455351/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Lunch; Sandwich; Breakfast,https://www.doordash.com/store/subway-toronto-180076/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Dinner; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-180101/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Lunch; Breakfast; Dinner,https://www.doordash.com/store/subway-toronto-180084/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-254822/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Sandwich; Dinner,https://www.doordash.com/store/subway-toronto-254814/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Dinner; Lunch; Breakfast,https://www.doordash.com/store/subway-toronto-155374/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-155137/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Lunch; Sandwich; Breakfast,https://www.doordash.com/store/subway-toronto-180093/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Breakfast; Sandwich; Lunch,https://www.doordash.com/store/subway-toronto-180062/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Lunch; Sandwich; Dinner,https://www.doordash.com/store/subway-toronto-455046/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Lunch; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-389858/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Sandwich; Lunch,https://www.doordash.com/store/subway-toronto-180073/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Breakfast; Lunch; Dinner,https://www.doordash.com/store/subway-toronto-459180/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Sandwich; Lunch,https://www.doordash.com/store/subway-toronto-455204/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Dinner; Lunch; Sandwich,https://www.doordash.com/store/subway-toronto-581420/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Dinner; Sandwich; Breakfast,https://www.doordash.com/store/subway-toronto-786249/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Breakfast; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-655256/
Subway,Sandwiches; Healthy; Fast Food; Sandwich; Lunch; Breakfast; Dinner,https://www.doordash.com/store/subway-vaughan-386206/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Lunch; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-180103/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Lunch; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-254864/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Breakfast; Lunch; Sandwich,https://www.doordash.com/store/subway-toronto-155091/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Breakfast; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-180060/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Lunch; Breakfast; Sandwich,https://www.doordash.com/store/subway-toronto-455030/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Breakfast; Lunch; Sandwich,https://www.doordash.com/store/subway-toronto-155258/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Dinner; Sandwich; Breakfast,https://www.doordash.com/store/subway-toronto-155407/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Sandwich; Dinner; Breakfast,https://www.doordash.com/store/subway-toronto-455201/
Subway,Sandwiches; Healthy; Fast Food; Dinner; Sandwich; Breakfast; Lunch,https://www.doordash.com/store/subway-mississauga-454956/
Subway,Sandwiches; Healthy; Fast Food; Breakfast; Sandwich; Dinner; Lunch,https://www.doordash.com/store/subway-toronto-155325/
Subway,Sandwiches; Healthy; Fast Food; Lunch; Breakfast; Dinner; Sandwich,https://www.doordash.com/store/subway-toronto-263272/
Sugar Marmalade,Chinese; Taiwanese; Dessert; Bubble Tea; Asian,https://www.doordash.com/store/sugar-marmalade-toronto-61032/
Sugar Marmalade,Chinese; Taiwanese; Dessert; Bubble Tea; Asian,https://www.doordash.com/store/sugar-marmalade-toronto-392497/
Sugar Marmalade,Chinese; Taiwanese; Dessert; Bubble Tea; Asian,https://www.doordash.com/store/sugar-marmalade-markham-417030/
Sukhothai,Thai,https://www.doordash.com/store/sukhothai-toronto-60124/
Sukhothai,Thai,https://www.doordash.com/store/sukhothai-toronto-306081/
Sultan Bbq & Grill,Unspecified,https://www.doordash.com/store/sultan-bbq-grill-toronto-691215/
Sultan Shawarma & Falafel,Greek; Middle East; Falafel,https://www.doordash.com/store/sultan-shawarma-falafel-toronto-61035/
Sultan bbq,Unspecified,https://www.doordash.com/store/sultan-bbq-toronto-692275/
Sultans Mediterranean Grill,Salads; Halal; Greek,https://www.doordash.com/store/sultans-mediterranean-grill-toronto-829178/
Sumac Kebab Kitchen,Greek; Salads; Sandwiches; Persian,https://www.doordash.com/store/sumac-kebab-kitchen-toronto-549535/
Sumaq Iraqi Charcoal Grill,Middle East,https://www.doordash.com/store/sumaq-iraqi-charcoal-grill-toronto-840525/
Sumilicious Smoked Meat & Deli,Deli; Sandwich; Poutineries,https://www.doordash.com/store/sumilicious-smoked-meat-deli-toronto-832623/
Summer House,Thai; Filipino,https://www.doordash.com/store/summer-house-toronto-541986/
Summer's Ice Cream,Ice Cream; Dessert,https://www.doordash.com/store/summer-s-ice-cream-toronto-813266/
Sunny Morning,Lunch; Breakfast,https://www.doordash.com/store/sunny-morning-toronto-37401/
Sunny Up All Day Breakfast,Breakfast; Lunch,https://www.doordash.com/store/sunny-up-all-day-breakfast-toronto-210983/
Sunnyside Grill,American; Breakfast and Lunch; Burgers,https://www.doordash.com/store/sunnyside-grill-toronto-785093/
Sunrise Caribbean Restaurant,Caribbean,https://www.doordash.com/store/sunrise-caribbean-restaurant-toronto-750347/
Sunrise Caribbean Restaurant,Caribbean,https://www.doordash.com/store/sunrise-caribbean-restaurant-toronto-843995/
Sunrise Caribbean Restaurant,Caribbean,https://www.doordash.com/store/sunrise-caribbean-restaurant-toronto-722530/
Sunrise Caribbean Restaurant,Caribbean,https://www.doordash.com/store/sunrise-caribbean-restaurant-toronto-210997/
Sunrise Caribbean Restaurant,Caribbean,https://www.doordash.com/store/sunrise-caribbean-restaurant-mississauga-432307/
Sunshine Convenience,Unspecified,https://www.doordash.com/store/sunshine-convenience-toronto-768821/
Sunshine Wholesome Market,Healthy; Health Markets; Juice Bar; Cafes,https://www.doordash.com/store/sunshine-wholesome-market-toronto-720686/
Sunshine Wholesome Market,Healthy; Health Markets; Juice Bar; Cafes,https://www.doordash.com/store/sunshine-wholesome-market-toronto-542429/
Super Burger,Burgers; Lunch; Sandwich; Breakfast,https://www.doordash.com/store/super-burger-toronto-90882/
Super Choy Restaurant,Chinese,https://www.doordash.com/store/super-choy-restaurant-toronto-61042/
Super Hakka Restaurant,Hakka; Chinese; Caribbean,https://www.doordash.com/store/super-hakka-restaurant-toronto-30315/
Super Panda Chinese Cuisine,Asian; Chinese,https://www.doordash.com/store/super-panda-chinese-cuisine-pickering-581003/
Supreme Pizza,Pizza,https://www.doordash.com/store/supreme-pizza-toronto-679336/
Suq Mediterranean Kitchen,Middle East; Sandwich; Lunch; Greek; Breakfast,https://www.doordash.com/store/suq-mediterranean-kitchen-toronto-152657/
Sushi & Tea,Sushi; Asian; Japanese,https://www.doordash.com/store/sushi-tea-toronto-61045/
Sushi 2 Go,Sushi Bars; Asian; Sushi; Japanese,https://www.doordash.com/store/sushi-2-go-toronto-46056/
Sushi 88,Sushi; Asian,https://www.doordash.com/store/sushi-88-toronto-757153/
Sushi Bar,Japanese; Sushi,https://www.doordash.com/store/sushi-bar-toronto-821244/
Sushi Bay,Japanese; Asian,https://www.doordash.com/store/sushi-bay-toronto-214792/
Sushi Bistro Japanese Restaurant,Sushi Bars; Japanese; Asian; Sushi,https://www.doordash.com/store/sushi-bistro-japanese-restaurant-toronto-541865/
Sushi Box,Japanese; Asian; Sushi,https://www.doordash.com/store/sushi-box-toronto-359890/
Sushi Cafe,Sushi,https://www.doordash.com/store/sushi-cafe-toronto-714789/
Sushi Garden,Japanese; Asian; Sushi,https://www.doordash.com/store/sushi-garden-toronto-44851/
Sushi Kiku,Asian; Japanese; Sushi,https://www.doordash.com/store/sushi-kiku-toronto-821312/
Sushi Kira,Sushi; Healthy; Japanese; Asian Food,https://www.doordash.com/store/sushi-kira-toronto-778730/
Sushi Moto,Sushi; Wine Bars; Asian; Japanese,https://www.doordash.com/store/sushi-moto-toronto-44849/
Sushi Mugen,Japanese; Sushi,https://www.doordash.com/store/sushi-mugen-toronto-52571/
Sushi Mugen,Sushi,https://www.doordash.com/store/sushi-mugen-toronto-714973/
Sushi Ocean,Asian; Japanese; Seafood; Sushi,https://www.doordash.com/store/sushi-ocean-toronto-90970/
Sushi Omigoto,Sushi Bars; Asian; Japanese,https://www.doordash.com/store/sushi-omigoto-mississauga-163372/
Sushi On Roncy,Asian; Japanese; Sushi,https://www.doordash.com/store/sushi-on-roncy-toronto-52573/
Sushi One,Asian; Sushi; Japanese,https://www.doordash.com/store/sushi-one-toronto-44850/
Sushi Rock,Sushi Bars; Japanese; Asian; Sushi,https://www.doordash.com/store/sushi-rock-toronto-152875/
Sushi Run,Japanese; Asian; Sushi,https://www.doordash.com/store/sushi-run-toronto-60053/
Sushi Shop,Sushi Bars; Japanese; Asian,https://www.doordash.com/store/sushi-shop-toronto-533493/
Sushi Style,Salads; Asian; Sushi; Japanese,https://www.doordash.com/store/sushi-style-toronto-67397/
Sushi Time Japanese Restaurant,Sushi Bars; Japanese; Sushi; Asian,https://www.doordash.com/store/sushi-time-japanese-restaurant-toronto-708503/
Sushi Zone,Sushi Bars; Japanese; Asian,https://www.doordash.com/store/sushi-zone-toronto-163365/
Sushi-q,Sushi; Asian,https://www.doordash.com/store/sushi-q-toronto-517801/
Swades Indian Cuisine,Indian,https://www.doordash.com/store/swades-indian-cuisine-toronto-229760/
Sweet Jesus,Ice Cream; Coffee; Dessert,https://www.doordash.com/store/sweet-jesus-toronto-455846/
Sweet O'clock,Dessert; Tea Rooms; Ice Cream,https://www.doordash.com/store/sweet-o-clock-toronto-726688/
Sweet Rosie's Cafe,Cafes; Lunch; Breakfast,https://www.doordash.com/store/sweet-rosie-s-cafe-toronto-442412/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-628821/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-30340/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-783560/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-35636/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-33664/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-783569/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-719909/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-763773/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-763814/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-705851/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-763757/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-763758/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-801178/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-783528/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-35637/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-783563/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-35638/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-763760/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-51473/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-35642/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-788248/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-51472/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-35641/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-toronto-33660/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-vaughan-763781/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-vaughan-795018/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-markham-61050/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-markham-697248/
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,https://www.doordash.com/store/swiss-chalet-mississauga-763789/
Symposium Café Restaurant & Lounge,Cafes; Lounges; Breakfast; Lunch,https://www.doordash.com/store/symposium-caf-restaurant-lounge-toronto-61052/
Szechuan Beef Pot,Unspecified,https://www.doordash.com/store/szechuan-beef-pot-toronto-817850/
Szechuan Boiling House,Chinese,https://www.doordash.com/store/szechuan-boiling-house-toronto-714976/
Szechuan Cuisine II,Unspecified,https://www.doordash.com/store/szechuan-cuisine-ii-mississauga-726039/
Szechuan Express,Chinese,https://www.doordash.com/store/szechuan-express-toronto-750458/
Szechuan Express,Chinese,https://www.doordash.com/store/szechuan-express-toronto-750453/
Szechuan Express,Chinese,https://www.doordash.com/store/szechuan-express-toronto-542082/
Szechuan Express,Chinese,https://www.doordash.com/store/szechuan-express-mississauga-749340/
Szechuan Express,Chinese,https://www.doordash.com/store/szechuan-express-toronto-802072/
Szechuan Szechuan,Chinese,https://www.doordash.com/store/szechuan-szechuan-vaughan-750444/
T-Swirl Crepe,Dessert; Gluten-Free; Pickup; Creperies; Deals,https://www.doordash.com/store/t-swirl-crepe-toronto-652842/
T-Swirl Crepe,Dessert; Gluten-Free; Creperies; Deals; Pickup,https://www.doordash.com/store/t-swirl-crepe-mississauga-640921/
TASTE OF PERSIA RESTAURANT,Unspecified,https://www.doordash.com/store/taste-of-persia-restaurant-toronto-542653/
TIME FOR TEA,Unspecified,https://www.doordash.com/store/time-for-tea-toronto-867176/
TIme Capsule Board Game Cafe,Lounges; Lunch; Alcohol; Cafes,https://www.doordash.com/store/time-capsule-board-game-cafe-toronto-61119/
TJ Convenience,Unspecified,https://www.doordash.com/store/tj-convenience-toronto-874191/
TRU TEA,Unspecified,https://www.doordash.com/store/tru-tea-toronto-748937/
Taco Del Mar,Mexican; Fast Food; Sandwich; Tacos; Vegan; Breakfast; Lunch; Tex-Mex,https://www.doordash.com/store/taco-del-mar-toronto-178799/
Tacorrito,Tex-Mex,https://www.doordash.com/store/tacorrito-toronto-833836/
Tacorrito,Tex-Mex; Tacos; Mexican; Lunch; Sandwich; Breakfast,https://www.doordash.com/store/tacorrito-toronto-278528/
Tacorrito,Tex-Mex,https://www.doordash.com/store/tacorrito-toronto-839923/
Tacorrito,Tex-Mex; Sandwich; Lunch; Tacos; Mexican; Breakfast,https://www.doordash.com/store/tacorrito-toronto-58145/
Tacorrito,Tex-Mex; Breakfast; Tacos; Lunch; Sandwich; Mexican,https://www.doordash.com/store/tacorrito-toronto-314836/
Tacos Clandestina,Tacos,https://www.doordash.com/store/tacos-clandestina-toronto-651661/
Tacos El Asador,Mexican; Latin American,https://www.doordash.com/store/tacos-el-asador-toronto-91072/
Tacos Rico,Mexican; Vegetarian; Vegan; Healthy,https://www.doordash.com/store/tacos-rico-toronto-542631/
Tadka Sizzling Indian Spices,Unspecified,https://www.doordash.com/store/tadka-sizzling-indian-spices-toronto-640326/
Tagpuan Toronto,Filipino; Sandwich; Lunch; Breakfast,https://www.doordash.com/store/tagpuan-toronto-toronto-61058/
Tahini Express Shawarma Falafel,Middle East; Greek,https://www.doordash.com/store/tahini-express-shawarma-falafel-toronto-672421/
Takara Bune Japanese Restaurant,Asian; Japanese,https://www.doordash.com/store/takara-bune-japanese-restaurant-toronto-152993/
Take One Karaoke & Lounge,American; Lounges,https://www.doordash.com/store/take-one-karaoke-lounge-markham-486892/
Tamarind Modern Indian Bistro,Indian,https://www.doordash.com/store/tamarind-modern-indian-bistro-mississauga-842309/
Tandoori Host,Unspecified,https://www.doordash.com/store/tandoori-host-vaughan-537569/
Tandoori Time,Pakistani; Indian,https://www.doordash.com/store/tandoori-time-toronto-46037/
Tandoori Time,Pakistani; Indian,https://www.doordash.com/store/tandoori-time-vaughan-206820/
Tapas At Embrujo,Tapas/Small Plates; Tapas Bars; Modern European; Spanish,https://www.doordash.com/store/tapas-at-embrujo-toronto-44661/
Taqueria Gus,Mexican,https://www.doordash.com/store/taqueria-gus-toronto-801063/
Tashi Delek,Cafes; Himalayan/Nepalese; Indian,https://www.doordash.com/store/tashi-delek-toronto-700734/
Taste of Greek Cuisine,Food Trucks; Greek; Mediterranean,https://www.doordash.com/store/taste-of-greek-cuisine-toronto-211045/
Taste of Shawarma,Middle East,https://www.doordash.com/store/taste-of-shawarma-toronto-132438/
Taste of Thailand Cuisine,Thai; Asian,https://www.doordash.com/store/taste-of-thailand-cuisine-toronto-41062/
Tasty Delight,Asian Food,https://www.doordash.com/store/tasty-delight-toronto-153101/
Tasty Paan and More,Fast Food,https://www.doordash.com/store/tasty-paan-and-more-toronto-695697/
Tasty Shawarma,Salads; Middle East; Fast Food; Mediterranean; Halal; Falafel; Greek,https://www.doordash.com/store/tasty-shawarma-markham-492073/
Tastys Chicken,Chicken; Coffee; Donuts; Burgers; Fried Chicken,https://www.doordash.com/store/tastys-chicken-toronto-804364/
Tasty’s Caribbean Restaurant,Caribbean,https://www.doordash.com/store/tasty-s-caribbean-restaurant-toronto-314376/
Tatami Sushi,Sushi; Japanese; Asian,https://www.doordash.com/store/tatami-sushi-toronto-44710/
Tatemono Sushi Bar & Restaurant,Japanese; Asian; Sushi Bars,https://www.doordash.com/store/tatemono-sushi-bar-restaurant-toronto-625429/
Tea Land,Bubble Tea; Coffee,https://www.doordash.com/store/tea-land-toronto-733594/
Tea N Bannock,Dinner; Canadian,https://www.doordash.com/store/tea-n-bannock-toronto-707799/
