Name,Cuisine,URL
SilverCity Richmond Hill Cinemas,Fast Food;American,https://www.ubereats.com/en-CA/toronto/food-delivery/silvercity-richmond-hill-cinemas/ebihP1_uRhypQ-y5p0Q6hQ
Simply Poutine*,Canadian;American;Vegetarian Friendly;French;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/simply-poutine*/8z9eQvlWQuy4lg1GFkwGNg
Skewers Mediterranean Gourmet Grill,Mediterranean;Middle Eastern;Arabian,https://www.ubereats.com/en-CA/toronto/food-delivery/skewers-mediterranean-gourmet-grill/kjxcKvZBRXG9szcZWhuWKQ
Slice N Bites,Kosher;Sushi;Pizza,https://www.ubereats.com/en-CA/toronto/food-delivery/slice-n-bites/rgRUb7ooTdaEP-D9hFo64Q
Smokez Shack,Sandwich;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/smokez-shack/uIU3c963ThOvEJVvYyUzig
Snack Foods,Grocery;Comfort Food;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/snack-foods/zRKSt5XZTvmSjdaG3W6A_Q
Snack Foods(Vaughan),Comfort Food;American;Burgers,https://www.ubereats.com/en-CA/toronto/food-delivery/snack-foodsvaughan/boWLJIQCSyOPInwScUe2Ww
Snack Shopper,American;Desserts;Kids Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/snack-shopper/dxBe51fKTuSsE8XhSvIF4A
Snack Shopper,American;Desserts;Kids Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/snack-shopper/-xVmjYaoRyOsXPhkwrdkcA
Snack Time,Kids Friendly;Burgers;Salads,https://www.ubereats.com/en-CA/toronto/food-delivery/snack-time/1ujcZpZOSLukvS763jZ38g
Snack and Drink Bar,American;Pizza;Fish and Chips,https://www.ubereats.com/en-CA/toronto/food-delivery/snack-and-drink-bar/aZgEpXHJS1KrVxhdcA3wZQ
Snack foods(davisville),Comfort Food;American;Burgers,https://www.ubereats.com/en-CA/toronto/food-delivery/snack-foodsdavisville/amEgnP-GQhqAuuTaNvSwTg
Snackeez,American;Desserts;Kids Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/snackeez/bT7qmuhtQqSaWoGqd9SVHQ
Snacks - Real Fruit Juice - Grill,Snacks;Juice and Smoothies;Healthy;Allergy Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/snacks-real-fruit-juice-grill/mR_UKCacQ_qxrs6m5v7kjQ
Snacks and Drinks,Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/snacks-and-drinks/td3IER4WRP-FmmX6lKXFSw
Snacks4u,American;Desserts;Kids Friendly;Convenience,https://www.ubereats.com/en-CA/toronto/food-delivery/snacks4u/HFukCY_RQDOSQ83M8RzSlg
SnaxInThe6,Snacks,https://www.ubereats.com/en-CA/toronto/food-delivery/snaxinthe6/RODDGzxIQwGLcwsDT9zPzw
Sorn Thai Restaurant,Thai;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/sorn-thai-restaurant/0zF8kv_3RxuZZ2iTTHVrow
Sorsi E Morsi,Italian;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/sorsi-e-morsi/hT7d3MZARcmIBM1PavyiFw
Souk Tabule,Middle Eastern;Vegetarian,https://www.ubereats.com/en-CA/toronto/food-delivery/souk-tabule/X6qqcH_EQ1eoZjvcBSZW4g
South St. Burger (King East),Burgers;American,https://www.ubereats.com/en-CA/toronto/food-delivery/south-st-burger-king-east/OGToGQrOSOSL582XuNoiOw
Souvlaki Hut (Bloor Street W),Salads;American;Vegetarian,https://www.ubereats.com/en-CA/toronto/food-delivery/souvlaki-hut-bloor-street-w/DHC5Mrm0Qc-wf7EQi_2p4w
Souvlaki Hut (Dundas & Poplar),Greek,https://www.ubereats.com/en-CA/toronto/food-delivery/souvlaki-hut-dundas-%26-poplar/tX-hE7fvSF27cBL-spoNVA
Souvlaki Hut (Port Credit),Greek,https://www.ubereats.com/en-CA/toronto/food-delivery/souvlaki-hut-port-credit/xzw5WxS8RIeTLt_uWb8A7g
Souvlaki Hut Greek Taverna,Greek;Mediterranean;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/souvlaki-hut-greek-taverna/3ABlIArTQMK0SxUWdHi2lg
Specialty Pizza and Wings - Mississauga,Pizza;American;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/specialty-pizza-and-wings-mississauga/8I9kSaGkS7Gp1eEOSizB3A
Specialty Pizza and Wings - North York,Pizza;American;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/specialty-pizza-and-wings-north-york/jH--RnheTlmVPRdm52OI2g
Spicy Mafia,Chinese,https://www.ubereats.com/en-CA/toronto/food-delivery/spicy-mafia/iRNQVqkvRhmPg2M9OhKn7A
Spin Dessert Cafe and Bistro,Desserts;Ice Cream and Frozen Yogurt;Cafe;Canadian,https://www.ubereats.com/en-CA/toronto/food-delivery/spin-dessert-cafe-and-bistro/EX2juh68QGenJWr4wj1EMg
Spring 'N Fresh Rolls,Vietnamese;Asian;South East Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/spring-n-fresh-rolls/K-64_wnpSaG0oyxylckUtg
St. Matthew's BBQ Chicken,BBQ;Comfort Food;Portuguese,https://www.ubereats.com/en-CA/toronto/food-delivery/st-matthews-bbq-chicken/EsHDFWSxSYataVD--zhORA
Standard Sweets and Snacks,Indian;Asian;Vegetarian Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/standard-sweets-and-snacks/TpbFg_YCSq-ys2jSffQmEg
Starbucks (1564 Royal York Road),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-1564-royal-york-road/HcM-wX0kTQmUUMGXV_VPgQ
Starbucks (4201 Bloor Street West),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-4201-bloor-street-west/-aWrThIuSLy-FAkHlArwSQ
Starbucks (829 The Queensway D/T),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-829-the-queensway-d-t/Q9S2_5LhQFmfYRTbx7voIQ
Starbucks (Allen & Rimrock),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-allen-%26-rimrock/OfdccqGlQPq_jIdVm-Tnqw
Starbucks (Bathurst & Sheppard),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-bathurst-%26-sheppard/LlO4FjUfTqmT2R6Wg6IEyA
Starbucks (Bathurst & St. Clair),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-bathurst-%26-st-clair/LhWOidiXSoWWb8cEn7ZVsg
Starbucks (Bathurst & Steeles),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-bathurst-%26-steeles/81tFh8VpQ8Sb517hSn1N8g
Starbucks (Beaches),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-beaches/oqsvBfgeQhqUriDvOihuUw
Starbucks (Bedford Bloor),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-bedford-bloor/6-18OYmRTI6Ws7Soz-Y4gQ
Starbucks (Bloor & Jarvis),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-bloor-%26-jarvis/T9vIDBQVTLGKnrqbyLN9mw
Starbucks (Bloor West Village),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-bloor-west-village/fyCKMrV5RwmeOUP1o0gurw
Starbucks (Castlefield & Caledonia),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-castlefield-%26-caledonia/-dkF68LCTOGywrjV3KtjlQ
Starbucks (Cliffside Plaza DT),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-cliffside-plaza-dt/4b5vf2L8SM2LFlRhW5RdDw
Starbucks (College & Dovercourt),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-college-%26-dovercourt/EMyYmD-ISLuQ1GoZjCzBQw
Starbucks (Coxwell & Plains),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-coxwell-%26-plains/MasiXlNSQRCuInBlquhetw
Starbucks (DT Dixie & Eglinton),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-dt-dixie-%26-eglinton/0o5oiULuRfq9vfuN9_Lpaw
Starbucks (DT Dufferin & Major Mackenzie),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-dt-dufferin-%26-major-mackenzie/w8cmOrinT_uZ3XY_ZHRcGw
Starbucks (DT Finch & Hwy 27),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-dt-finch-%26-hwy-27/txLr5OaeTOe9_ph8hBqFCg
Starbucks (DT Jane & Major Mackenzie),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-dt-jane-%26-major-mackenzie/rB9Tw5FOSdij0D_ssGlMmQ
Starbucks (DT Kingston & Rylander),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-dt-kingston-%26-rylander/1Iss4TMgTIGcMZkeuWCusw
Starbucks (Danforth & Broadview),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-danforth-%26-broadview/leGzAO_BTims-__gMRV1wg
Starbucks (Dundas & Quebec),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-dundas-%26-quebec/gObyiZd6QWSyMFMOT1DjuA
Starbucks (Dundas and Royal York),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-dundas-and-royal-york/mcZKSR9USmCNSzrfyF4OdQ
Starbucks (Eglinton & Avenue),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-eglinton-%26-avenue/T_2mH8h6ROmQ5gKwElXJ4w
Starbucks (Eglinton & Bathurst),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-eglinton-%26-bathurst/q_97x13nQveFvjRoqFxDOg
Starbucks (Eglinton & Tomken),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-eglinton-%26-tomken/yVhyvqzjSFeXBRinS0-Lcg
Starbucks (Eglinton West),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-eglinton-west/moub_cS9TqiuXFhxAkr3oA
Starbucks (Ellesmere & Midland DT),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-ellesmere-%26-midland-dt/uFQbiZPoRI6OK0Q3ZgQssw
Starbucks (Finch & Chesswood),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-finch-%26-chesswood/rHbDPKYIQU-i03i6nwT7mg
Starbucks (Forest Hill),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-forest-hill/aYstb54-TP2DJIv9ELcR2A
Starbucks (Hwy 401 & McCowan),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-hwy-401-%26-mccowan/DeHEW6esR_GFqXNXpoOVuQ
Starbucks (Kennedy & Lawrence),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-kennedy-%26-lawrence/lIzsawr1Q0KEiJQN-BU2rw
Starbucks (Kingston Rd. & Bingham),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-kingston-rd-%26-bingham/hl1mSmZxTY2yujxWEahoOw
Starbucks (Kingsway),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-kingsway/WLkQCpwcS0-_0a8GUYXapQ
Starbucks (Lakeshore & Leslie),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-lakeshore-%26-leslie/5tXIkDb2SC2P7QJ-bFGprg
Starbucks (Monarch Park & Danforth),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-monarch-park-%26-danforth/ovNu7B5RSh6jkeC4QoaxWw
Starbucks (Morningside & Lawrence),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-morningside-%26-lawrence/HEHNkwPLR7S5dnirglUxcA
Starbucks (Mt. Pleasant & Soudan),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-mt-pleasant-%26-soudan/3Mw-8UgASq6mw5ng2fOAFw
Starbucks (Pape & Danforth),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-pape-%26-danforth/jREexKC-RT62F-NqNHyjvg
Starbucks (Park Lawn),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-park-lawn/Ndy8ogF8QrmQvMdg8zXScA
Starbucks (Queen & Brookmount),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-queen-%26-brookmount/oMt7ktDtTTm-c41_rF5J1w
Starbucks (Queen & Logan),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-queen-%26-logan/glIfBfQkQ2u5hHvwL2dFRQ
Starbucks (Six Points Plaza),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-six-points-plaza/SmAJnUyKTWCrTaH5DRjnCw
Starbucks (Victoria Park & Consumers),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-victoria-park-%26-consumers/jJw1gfDzShSNslrRPC1JRA
Starbucks (Warden & Eglinton),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-warden-%26-eglinton/CvFZV4lfSBu7z-NSnFZ9cQ
Starbucks (Watermark),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-watermark/7dwEMATLS36mh2gbDnlNJQ
Starbucks (Yonge & Davisville),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-yonge-%26-davisville/WnaqvmxNQ6eUlgx8qj0quQ
Starbucks (Yonge & Lawrence),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-yonge-%26-lawrence/UVZGPc6JTger469ZQ8n8Pg
Starbucks (Yonge & Park Home),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-yonge-%26-park-home/jslKJBHSRKu6OLEoMUCbuw
Starbucks (Yonge & Roxborough),Bakery;Breakfast and Brunch;Cafe,https://www.ubereats.com/en-CA/toronto/food-delivery/starbucks-yonge-%26-roxborough/5UCwU7LPRKWxyC1eONew3Q
Starving Artist (Runnymede Rd),Breakfast and Brunch;Comfort Food;Canadian,https://www.ubereats.com/en-CA/toronto/food-delivery/starving-artist-runnymede-rd/hRwwFs4QQh28ZCBYo06T6A
Starving Artist (St. Clair),Breakfast and Brunch;Comfort Food;Canadian,https://www.ubereats.com/en-CA/toronto/food-delivery/starving-artist-st-clair/OaZpjj73R96r8d-iLwIQjA
Steak and Cheese Factory (Yonge),Burgers;American;Halal;Sandwich;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/steak-and-cheese-factory-yonge/VrNS93jVR_2qekGbaEEc2Q
Subway (10019 Keele St),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-10019-keele-st/w-wi4z5FSYykWKngDsaR1g
Subway (11 Westmore Dr),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-11-westmore-dr/BeACXr1WQcWELCvqEAl94Q
Subway (1102 Bay St),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1102-bay-st/fofBYt-ATRCAMX8u7tGj3w
Subway (1123 St Clair Ave W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1123-st-clair-ave-w/U3pXwF9hR42au-fTTyuvHw
Subway (1125 Dundas St E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1125-dundas-st-e/TcJafYf9S1Cf8bAxh1Th3Q
Subway (1160A Morningside Ave Unit 1160A),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1160a-morningside-ave-unit-1160a/pF5WboCJQEKLJYqvivERsA
Subway (1171 Bloor St W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1171-bloor-st-w/oQ7LVuE9T2CaBGJyc1PWdg
Subway (1207 King St W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1207-king-st-w/62Zd5oG6RVWn859dJPIKgg
Subway (1265 Military Trail),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1265-military-trail/Lem--dx_QraaDaYZkdqEsA
Subway (127 Bremner Blvd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-127-bremner-blvd/4nb69j39TLO51QnsZn6Z1A
Subway (1530 Albion Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1530-albion-rd/1u9NmJLYSFuNWp_YyQivBA
Subway (1542 Jane St),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1542-jane-st/PYXxOpshSSerLD1qOoJVAQ
Subway (1585 Ellesmere Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1585-ellesmere-rd/J2UPxPiVTKSkBaRrZnbYHg
Subway (1763 Eglinton Ave W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1763-eglinton-ave-w/rx7kVANCSvK4decXQUs3sw
Subway (1961 Finch Ave W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-1961-finch-ave-w/ocD99A7jTtm4BFQQ_NpV7Q
Subway (2-1123 Lodestar Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2-1123-lodestar-rd/JsU_1IxHR-aSWMdjMNOP0g
Subway (2084 Steeles Ave E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2084-steeles-ave-e/bnk4H2ecRjSNUk-W2azRmg
Subway (2229 Queen St E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2229-queen-st-e/5WwU9aQoQAerpLX5qhTcow
Subway (2325 Matheson Blvd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2325-matheson-blvd/nQPp4KVrSnqt8P_-Ir-dBQ
Subway (2353 Finch Ave W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2353-finch-ave-w/Zi4WIlThTF2MgfcKICQJCA
Subway (247 Sheppard Ave E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-247-sheppard-ave-e/2E4pTbz8QTKDb6fWtokR6w
Subway (2473 Kingston Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2473-kingston-rd/Gph2IJfQQ0qssXkbGIMlyQ
Subway (25 Woodbine Downs Blvd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-25-woodbine-downs-blvd/bA3I-hglQ56Vzl62yu2JXg
Subway (2575 Danforth Ave),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2575-danforth-ave/53FBdWRxRiOhQHklxtFxNw
Subway (2625A Weston Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2625a-weston-rd/wWJsbmgdSVajSQ1IT3Yn6g
Subway (265 Wincott Dr),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-265-wincott-dr/zuR8u0m2QuetlBF5AgXjtQ
Subway (267 Queen Street W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-267-queen-street-w/d3BTUdWFS8K8iRA6WAxLHg
Subway (2735 Lakeshore Blvd W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2735-lakeshore-blvd-w/vvvR5sSOR6ukbAvD_QslFA
Subway (2872 Ellesmere Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2872-ellesmere-rd/JDV9tNAUTOajKolDtN3WKA
Subway (290 The West Mall ),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-290-the-west-mall/nea0BveGS7StH_gPqvEHzA
Subway (2911 Eglinton Ave E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-2911-eglinton-ave-e/2OC_t5sJRlCd5Y6hzmiYKg
Subway (300 York Mills),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-300-york-mills/lgxx6ckiSBu1ZnJc30ILnw
Subway (3003 Danforth Ave),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3003-danforth-ave/MfOpnrUbR5y8lWTEVfuTBg
Subway (3009 Kingston Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3009-kingston-rd/eoJ6NH6bQDedVCz2OZtSmw
Subway (31 Tapscott Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-31-tapscott-rd/h3TI9bz_Tq-3kuKqHXvpPg
Subway (3100 St Clair Ave E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3100-st-clair-ave-e/gRAF8K_wRdmIufuhDETuag
Subway (3119 Dufferin St),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3119-dufferin-st/w1ueXY48QsKEeNCdFCewYg
Subway (3180 Lakeshore Blvd W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3180-lakeshore-blvd-w/0ZfV4ErTTRyspknUteqrhA
Subway (325 Central Parkway W),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-325-central-parkway-w/ZhKtQYu8ScSFh57PKMb8gA
Subway (3295 Yonge St),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3295-yonge-st/aybkGy-tTi6A0gKowPYuYg
Subway (33 University Ave Unit 2),American;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-33-university-ave-unit-2/ah_4VH2UQ2WmGefw8k_SIA
Subway (3324 Keele St),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3324-keele-st/Q5K9kDqtRD2NyTWcYubXrA
Subway (344 Queen St E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-344-queen-st-e/DElZIY5nT_S34uh5kxMgFA
Subway (3582 Major Mackenzie Dr ),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3582-major-mackenzie-dr/QUJ2amjFQhu96KUdwkCAYQ
Subway (3585 Lawrence Ave E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3585-lawrence-ave-e/nfbZhoZLSJW2gMlXUFtAJA
Subway (3883 Rutherford Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-3883-rutherford-rd/5MKUL13QTkeOUZw2aqs9Kw
Subway (4172 Kingston Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-4172-kingston-rd/OXAApy-oTQqHljLVw3eZFQ
Subway (4545 Kingston Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-4545-kingston-rd/XW09suvoQ5qdCAjwW1xRhQ
Subway (462 Birchmount Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-462-birchmount-rd/LkiGAVI5Sra7Rg6Y-rkfvg
Subway (5150 Yonge St),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-5150-yonge-st/MglDLlMbQBi_8-RgoEMzKg
Subway (562 Kipling Ave ),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-562-kipling-ave/7vx4VpdvTFqxcq7wA6eMhQ
Subway (6 Rylander Blvd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-6-rylander-blvd/XPtgw-kPT6yJ4Nm2Uv-OdA
Subway (6200 Dixie Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-6200-dixie-rd/1yUKOK1GQwahy0k21VJWnQ
Subway (642-648 Dixon Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-642-648-dixon-rd/tieTnsRSRXGp_ZhNe0VvHA
Subway (645 Lakeshore Rd E),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-645-lakeshore-rd-e/FMfbdZ0GShy_2U9dDAtBaw
Subway (705 Kingston Rd Unit 22),American;Fast Food;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-705-kingston-rd-unit-22/jPZRpyQcTNmb3sHy02EVLQ
Subway (7125 Goreway Dr),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-7125-goreway-dr/e1YgzJVmQuuoN69n1Pjjzg
Subway (751 Don Mills Rd),American;Healthy;Sandwich;Salads;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/subway-751-don-mills-rd/ZXzPerX4TCC8k6qqNs388Q
