Name,Cuisine,URL
Osmow's - Living,meat;salad;middle;eastern,https://www.foodora.ca/restaurant/s5dj/osmow-s-living
Osmow's - Queen Street,falafel;fries;kebab;middle;eastern,https://www.foodora.ca/restaurant/s3vh/osmow-s
Osmow's - Rogers Road,falafel;kebab;meat;salad;spanish;middle;eastern,https://www.foodora.ca/restaurant/s1nj/osmow-s-rogers-road
Otoro Sushi,fish;japanese;sushi,https://www.foodora.ca/restaurant/s2in/otoro-sushi
Otto's Berlin Döner,spicy;fingerfood;falafel;fries;meat;wrap-burritos,https://www.foodora.ca/restaurant/s1fe/otto-s-berlin-doner
Otto's Bierhalle,meat;salad;pub;fare;sandwiches,https://www.foodora.ca/restaurant/s8jb/otto-s-bier-halle
Our Spot,fries;meat;salad;juice-smoothie;wrap-burritos,https://www.foodora.ca/restaurant/s3nz/our-spot
Our Spot - Danforth,fries;meat;salad;juice-smoothie;wrap-burritos,https://www.foodora.ca/restaurant/s6ti/our-spot-danforth
Outrigger,meat;canadian;sandwiches;asian,https://www.foodora.ca/restaurant/s9vr/outrigger
Oxtail Pho & Banh Mi,vegan;spicy;dumplings;fish;meat;salad,https://www.foodora.ca/restaurant/s6xg/oxtail-pho-banh-mi
PG Clucks - Annex,fingerfood;meat;american;sandwiches,https://www.foodora.ca/restaurant/s2gu/p-g-clucks-annex
PG Clucks - College,fingerfood;meat;american;sandwiches,https://www.foodora.ca/restaurant/s5kf/p-g-clucks
POKEWAVE,salad;poke;healthy;food;seafood;asian,https://www.foodora.ca/restaurant/s9qb/pokewave
POP (Health Food Shop),gluten;free;salad;soup;healthy;food,https://www.foodora.ca/restaurant/s4ff/pop-health-food
PaPa CEO,pasta;pizza,https://www.foodora.ca/restaurant/s2qj/papa-ceo
Pablo - Dundas,ice;cream;dessert;japanese;bakery & cafe,https://www.foodora.ca/restaurant/s7vl/pablo-dundas
Pablo - Fairview,ice;cream;dessert;japanese;bakery & cafe,https://www.foodora.ca/restaurant/s1qb/pablo-fairview
Pai Northern Thai Kitchen - Queensway,curry;fish;meat;salad;soup;noodles;asian,https://www.foodora.ca/restaurant/s6zu/pai-northern-thai-kitchen-queensway
Paintbox Bistro,vegan;salad;burgers;healthy;food;vegetarian,https://www.foodora.ca/restaurant/s0aq/paintbox-bistro
Paisano,salad;pizza;seafood;italian,https://www.foodora.ca/restaurant/s7up/paisano
Palm Lane,salad;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s8ya/palm-lane
Panago Pizza - Bathurst,salad;pizza,https://www.foodora.ca/restaurant/s1rs/panago-pizza-bathurst
Panini Panini,salad;soup;sandwiches,https://www.foodora.ca/restaurant/s8tk/panini-panini
Panini Panini - Queen,salad;soup;sandwiches;italian,https://www.foodora.ca/restaurant/s9mu/panini-panini-queen
Panino by Harbour Eats,meat;wrap-burritos;american;canadian,https://www.foodora.ca/restaurant/s2xi/harbour-eats-panino
Pantry Rosedale,home;made;meat;salad;dessert;canadian,https://www.foodora.ca/restaurant/s3bs/pantry-rosedale
Papa John's - 1269 College St,meat;american;italian;pizza,https://www.foodora.ca/restaurant/s9ys/papa-john-s-1269-college-st
Papa John's - 255 Dundas E,meat;pizza,https://www.foodora.ca/restaurant/s6st/papa-john-s-255-dundas-e
Papa John's - 653 College St,meat;italian;pizza,https://www.foodora.ca/restaurant/s4uf/papa-john-s-653-college-st
Paramount Fine Foods - Yorkville,halal;meat;salad;wrap-burritos;middle;eastern,https://www.foodora.ca/restaurant/s6xn/paramount-fine-foods-yorkville
Paramount Lebanese Kitchen - First Canadian Place,halal;falafel;kebab;salad;wrap-burritos;mediterranean,https://www.foodora.ca/restaurant/s9kt/paramount-lebanese-kitchen-first-canadian-place
Paramount Middle Eastern Kitchen - Erin Mills,falafel;fries;meat;salad;juice-smoothie;soup,https://www.foodora.ca/restaurant/t6ny/paramount-middle-eastern-kitchen-erin-mills
Parcheggio by Oliver & Bonacini,meat;pasta;sandwiches;italian,https://www.foodora.ca/restaurant/s5og/parcheggio
Parka Food Co.,home;made;vegan;burgers;healthy;food,https://www.foodora.ca/restaurant/s9om/parka-food-co
Parkdale Pizza,italian;pizza,https://www.foodora.ca/restaurant/s9da/parkdale-pizza
Pasta Craft,meat;pasta;mediterranean;pizza;italian,https://www.foodora.ca/restaurant/s3ac/pasta-craft
Pasta Craft - Queen,meat;pasta;mediterranean;pizza;italian,https://www.foodora.ca/restaurant/s2zq/pasta-craft-queen
Pasta Pronto,pasta;italian,https://www.foodora.ca/restaurant/s3zz/pasta-pronto
Pazza Pazza,italian;pizza,https://www.foodora.ca/restaurant/s9mz/pazza-pazza
Peking Express,soup;noodles;seafood;chinese,https://www.foodora.ca/restaurant/s2tf/peking-express
Pennies,home;made;fingerfood;american;burgers,https://www.foodora.ca/restaurant/s9ki/pennies
Pepe's Perogies - Jane St,pierogis;american,https://www.foodora.ca/restaurant/s9ck/pepe-s-perogies-jane-st
Pero Restaurant & Lounge,fingerfood;gluten;free;home;made;vegan,https://www.foodora.ca/restaurant/s0mf/pero-restaurant
Philly Fred - Jane St.,meat;sandwiches,https://www.foodora.ca/restaurant/s5ej/philly-fred-jane-st
Philly Fred - Pape (A Jackpot Brandz Kitchen),fingerfood;fries;american;canadian;sandwiches,https://www.foodora.ca/restaurant/s9bw/philly-fred-pape
Philthy Philly's - Etobicoke,meat;sandwiches;american,https://www.foodora.ca/restaurant/s0id/philthy-philly-s-vendor
Philthy Philly's - Mississauga,meat;sandwiches;american,https://www.foodora.ca/restaurant/s8ha/philthy-philly-s-mississauaga
Pho Challenge,curry;meat;salad;juice-smoothie;soup;noodles,https://www.foodora.ca/restaurant/s5os/pho-challenge
Pho King Fabulous!,home;made;soup;japanese;vietnamese,https://www.foodora.ca/restaurant/s8wi/pho-king-fabulous
Pho Now,noodles;asian;vietnamese,https://www.foodora.ca/restaurant/s9ea/pho-now
Pho Queen City,meat;soup;noodles;platters;seafood;vietnamese,https://www.foodora.ca/restaurant/s8nr/pho-queen-city
Pho Saigon Bangkok,noodles;soup;asian;vietnamese,https://www.foodora.ca/restaurant/s0zv/pho-saigon-bangkok
Pho U,meat;noodles;vietnamese,https://www.foodora.ca/restaurant/s5hn/pho-u
Pho Vistro,home;made;vegan;spicy;soup;ramen;vietnamese,https://www.foodora.ca/restaurant/s6wr/pho-vistro
Pho Vistro Express,asian,https://www.foodora.ca/restaurant/s6ui/pho-vistro-express
Pho Xe Lua Vietnamese Cuisine,meat;soup;noodles;asian,https://www.foodora.ca/restaurant/s9mq/pho-xe-lua-vietnamese-cuisine
Pho Xin Chao,meat;salad;soup;noodles;platters;sandwiches,https://www.foodora.ca/restaurant/s5hf/pho-xin-chao
Phyllo cafe,meat;healthy;food;greek,https://www.foodora.ca/restaurant/s7pg/phyllo-cafe
Pi Co - Sherway,gluten;free;home;made;fingerfood;american,https://www.foodora.ca/restaurant/s7qh/pi-co-sherway
Pi Co Pizza - 60 Colborne,gluten;free;home;made;fingerfood;salad,https://www.foodora.ca/restaurant/s2ey/pi-co-pizza-60-colborne
Pi Co Pizza - Bloor East,gluten;free;home;made;fingerfood;salad,https://www.foodora.ca/restaurant/s2bi/pi-co-pizza-bloor-east
Pi Co. Pizza - Bathurst,fingerfood;salad;dessert;pizza,https://www.foodora.ca/restaurant/s0fp/pi-co-pizza-bathurst
Pi Co. Pizza - Bloor,gluten;free;home;made;fingerfood;salad,https://www.foodora.ca/restaurant/s8zf/pi-co-pizza
Pi Co. Pizza - Danforth,gluten;free;home;made;fingerfood;salad,https://www.foodora.ca/restaurant/s4mp/pi-co-pizza-danforth
Pi Co. Pizza - Don Mills,salad;american;italian;pizza,https://www.foodora.ca/restaurant/s4za/pi-co-north-york
Pi Co. Pizza - Eglinton,gluten;free;home;made;fingerfood;american,https://www.foodora.ca/restaurant/s4pn/pi-co-pizza-eglinton
Pi Co. Pizza - Spadina,gluten;free;fingerfood;meat;dessert;american,https://www.foodora.ca/restaurant/s7mo/pi-co-pizza-spadina-vendor
Pi Co. Pizza - St. Clair West,gluten;free;home;made;fingerfood;american,https://www.foodora.ca/restaurant/s3fw/pi-co-pizza-st-clair-west
Pi Co. Pizza - TD Centre,gluten;free;home;made;fingerfood;american,https://www.foodora.ca/restaurant/s6ow/pi-co-pizza-td-centre
Piazzetta Trattoria,fingerfood;italian;pizza,https://www.foodora.ca/restaurant/s2qi/piazzetta-trattoria
Pickle Barrel - Centerpoint,fingerfood;juice-smoothie;breakfast;american,https://www.foodora.ca/restaurant/s0cv/pickle-barrel-centerpoint
Pickle Barrel - Sherway Gardens,fingerfood;fish;meat;pasta;canadian;american,https://www.foodora.ca/restaurant/s5jy/pickle-barrel-sherway-gardens
Pickle Barrel - Yonge & Eglinton,fingerfood;fish;meat;pasta;american;canadian,https://www.foodora.ca/restaurant/s9er/pickle-barrel-yonge
Pico de Gallo,home;made;fingerfood;taco;wrap-burritos,https://www.foodora.ca/restaurant/s7qz/pico-de-gallo
Pie Bar,pasta;italian;pizza,https://www.foodora.ca/restaurant/s1ke/pie-bar
Pig Out BBQ,meat;burgers;sandwiches;american,https://www.foodora.ca/restaurant/s9dd/pig-out-bbq
Piri Piri Grill House,fingerfood;meat;spicy;mediterranean,https://www.foodora.ca/restaurant/s6pg/piri-piri-grill-house
Pita Ikram,mediterranean,https://www.foodora.ca/restaurant/s8sv/pita-ikram
Pita Ikram - North York,mediterranean,https://www.foodora.ca/restaurant/s3yc/pita-ikram-north-york
Pita Land - Eglinton,meat;middle;eastern,https://www.foodora.ca/restaurant/s2tz/pita-land-eglinton
Pita Pit - Keele,fingerfood;mediterranean;sandwiches;middle;eastern,https://www.foodora.ca/restaurant/s6mx/pita-pit-keele
Pita Pit - Lakeshore,fingerfood;mediterranean;sandwiches;middle;eastern,https://www.foodora.ca/restaurant/s0zk/pita-pit-lakeshore
Pita Pit - Mississauga,halal;gluten;free;vegan;wrap-burritos;canadian,https://www.foodora.ca/restaurant/s3lg/pita-pit-mississauga
Pizza Balboa,meat;pasta;salad;dessert;american;canadian,https://www.foodora.ca/restaurant/s0gw/pizza-balboa
Pizza Balboa - Queen,meat;pasta;salad;dessert;american;italian,https://www.foodora.ca/restaurant/s9od/pizza-balboa-queen
Pizza Del Arte,meat;salad;italian;pizza,https://www.foodora.ca/restaurant/s8jn/pizza-del-arte
Pizza Del Arte - Bloor,meat;salad;italian;pizza,https://www.foodora.ca/restaurant/s0ez/pizza-del-arte-bloor
Pizza Depot,halal;fries;meat;salad;bbq;canadian;pizza,https://www.foodora.ca/restaurant/s6eg/pizza-depot
Pizza Nova - 267 College,salad;sandwiches;pizza,https://www.foodora.ca/restaurant/s5qb/pizza-nova-267-college
Pizza Nova - 526 Church,salad;sandwiches;pizza,https://www.foodora.ca/restaurant/s1hc/pizza-nova-526-church
Pizza Nova - 703 College,salad;sandwiches;pizza,https://www.foodora.ca/restaurant/s1lf/pizza-nova-703-college
Pizza Nova - 997 Bay,salad;sandwiches;pizza,https://www.foodora.ca/restaurant/s9jz/pizza-nova
Pizza Rustica,fingerfood;meat;american;pizza;italian,https://www.foodora.ca/restaurant/s0fa/pizza-rustica
Pizza Shab - Night Pizza,fries;pizza,https://www.foodora.ca/restaurant/s9jr/pizza-shab-night-pizza
Pizza Shab - Yonge & Dundas,fries;middle;eastern;pizza,https://www.foodora.ca/restaurant/s4mi/pizza-shab-yonge-dundas
Pizza Studio,meat;dessert;italian;pizza,https://www.foodora.ca/restaurant/s7am/pizza-studio
Pizza and Hot Wings,meat;salad;pizza,https://www.foodora.ca/restaurant/s3fy/pizza-and-hot-wings
Pizzeria Libretto - King W,home;made;spicy;fingerfood;italian;mediterranean,https://www.foodora.ca/restaurant/s8na/pizzeria-libretto-king-w
Pizzeria Libretto - Ossington,home;made;spicy;fingerfood;mediterranean,https://www.foodora.ca/restaurant/s5rx/pizzeria-libretto-ossington
Pizzeria Via Mercanti - Elm St,italian;pizza,https://www.foodora.ca/restaurant/s0ha/pizzeria-via-mercanti
Planta Burger,vegan;vegetarian;burgers,https://www.foodora.ca/restaurant/s8qk/planta-burger
Playa Cabana,taco;mexican;seafood;vegetarian,https://www.foodora.ca/restaurant/t1jh/playacabana
Playa Cabana - Saint Clair,meat;taco;wrap-burritos;latin;american,https://www.foodora.ca/restaurant/s7ao/playa-cabana-saint-clair
Pogue Mahone,fries;burgers;sandwiches,https://www.foodora.ca/restaurant/s7bw/pogue-mahone
Poke Inn,fish;meat;japanese;asian,https://www.foodora.ca/restaurant/s5en/poke-inn
Poke Sushi,meat;salad;juice-smoothie;soup;noodles,https://www.foodora.ca/restaurant/t6tj/poke-sushi
PokeBox - University,salad;seafood;sushi;vegetarian;asian,https://www.foodora.ca/restaurant/s8zt/pokebox-university
Pokito,asian;japanese;seafood;sushi,https://www.foodora.ca/restaurant/s2bp/pokito
Pomarosa Coffee Shop & Kitchen,gluten;free;healthy;food;latin;american,https://www.foodora.ca/restaurant/s8go/pomarosa-coffee-shop-kitchen
Popeyes Chicken - Bloor & Bathurst,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s7xz/popeyes-chicken-bloor-bathurst
Popeyes Chicken - Burnhamthorpe Rd,spicy;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s2cu/popeyes-chicken-saturn-rd
Popeyes Chicken - Deloraine,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s6ap/popeyes-chicken-deloraine
Popeyes Chicken - Dufferin,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s4qh/popeyes-chicken-dufferin
Popeyes Chicken - Eglinton,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s8zh/popeyes-chicken
Popeyes Chicken - Eglinton & Dufferin,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/t8ew/popeyes-chicken-eglinton-dufferin
Popeyes Chicken - Etobicoke,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s8fe/popeyes-chicken-etobicoke
Popeyes Chicken - Gerrard Square Mall,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/t1ax/popeyes-chicken-gerrard-square-mall
Popeyes Chicken - Lake Shore Blvd - Etobicoke,fingerfood;fries;fried;chicken;family;style,https://www.foodora.ca/restaurant/s5ym/popeyes-lake-shore-blvd
Popeyes Chicken - Park Lawn,spicy;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s5uz/popeyes-chicken-park-lawn
Popeyes Chicken - Queen & Spadina,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s0wa/popeyes-chicken-queen-spadina
Popeyes Chicken - Queen Street East,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s5vf/popeyes-chicken-queen-street-east
Popeyes Chicken - St Clair & Dufferin,fingerfood;fried;chicken;family;style;american,https://www.foodora.ca/restaurant/s3zi/popeyes-chicken-st-clair
Popeyes Chicken - Yonge & Finch,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s6bi/popeyes-chicken-yonge-finch
Popeyes Chicken - Yonge & St. Clair,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s1wk/popeyes-chicken-yonge-st-clair
Popeyes Chicken - York Mills,fingerfood;fries;meat;fried;chicken;family;style,https://www.foodora.ca/restaurant/s6gi/popeye-s-chicken-york-mills
Popeyes Chicken - Yorkdale,fries;fried;chicken;american,https://www.foodora.ca/restaurant/s3nh/popeyes-chicken-yorkdale
Porchetta & Co - Exchange Tower,fingerfood;fried;chicken;fries;home;made,https://www.foodora.ca/restaurant/s8xt/porchetta-co-exchange-tower
Porchetta & Co - King W,fingerfood;fried;chicken;fries;home;made,https://www.foodora.ca/restaurant/s4he/porchetta-king
Portuguese Chicken Guys,spicy;meat;mediterranean;sandwiches,https://www.foodora.ca/restaurant/s1pn/portuguese-chicken-guys
Potatopia - North York,fingerfood;american,https://www.foodora.ca/restaurant/s7tx/potatopia-north-york
Poutine Corner,fish;fries;meat;juice-smoothie;poutine;canadian,https://www.foodora.ca/restaurant/t2gf/poutine-corner
Poutine Delight - Dundas,fingerfood;meat;pub;fare;poutine;canadian,https://www.foodora.ca/restaurant/s8ts/poutine-delight-dundas
Poutine Delight - Parliament,meat;salad;american,https://www.foodora.ca/restaurant/s9dp/poutine-delight-parliament
Poutine Mountain,fries;meat;salad;fried;chicken;poutine;poutines,https://www.foodora.ca/restaurant/s1tx/poutine-mountain
Poutine Mountain - Queen,fries;meat;salad;fried;chicken;poutine;canadian,https://www.foodora.ca/restaurant/s3ey/poutine-mountain-queen
Pray Tell,fingerfood;meat;family;style;canadian,https://www.foodora.ca/restaurant/s0ai/pray-tell
Pumpernickel's - North York,american,https://www.foodora.ca/restaurant/s8oe/pumpernickel-s-north-york
Pure Pizza and Burger,halal;fries;indian;italian;pizza,https://www.foodora.ca/restaurant/s1kd/pure-pizza-and-burger
Qiao Tao PaiGu,meat;asian,https://www.foodora.ca/restaurant/s6we/qiao-tao-paigu
Qinthai Chinese Cuisine,curry;fish;meat;soup;noodles;dessert;canadian,https://www.foodora.ca/restaurant/s3xw/qinthai-chinese-cuisine
Queen Margherita Pizza - Dundas,salad;italian;pizza,https://www.foodora.ca/restaurant/w0ju/queenmargheritapizza
Queen Margherita Pizza - Leslieville,burgers;italian;pizza,https://www.foodora.ca/restaurant/i8tb/queenmargheritapizza-leslieville
Queens Head,burgers;sandwiches;thai,https://www.foodora.ca/restaurant/s3kz/queens-head
Quesada Burritos & Tacos - Jarrow Ave,spicy;taco;wrap-burritos;mexican,https://www.foodora.ca/restaurant/s7zx/quesada-burritos-tacos
Quick Buns,meat;dessert;american;canadian;pizza;vegetarian,https://www.foodora.ca/restaurant/s2qh/quick-buns
Quick Pita Express - Gerrard,meat;poutine;poutines;sandwiches;middle;eastern,https://www.foodora.ca/restaurant/s6ku/quick-pita-express-gerrard
Quick Pita Lebanese - Dundas Square,meat;middle;eastern,https://www.foodora.ca/restaurant/s3bk/quick-pita-lebanese-dundas-square
Quizno's Subs - Mississauga,fingerfood;meat;salad;soup;dessert;american,https://www.foodora.ca/restaurant/s7pp/quizno-s-subs-mississauga
Quiznos - Keele,fingerfood;meat;american;canadian;sandwiches,https://www.foodora.ca/restaurant/s8lp/quiznos-keele
Rain Sushi,fingerfood;fish;salad;soup;dessert;asian,https://www.foodora.ca/restaurant/s4br/rain-sushi
Raku,soup;noodles;asian;japanese,https://www.foodora.ca/restaurant/s3px/raku-vendor
Ramen Isshin,ramen;foodora;exclusive;asian;japanese,https://www.foodora.ca/restaurant/s6cc/ramen-isshin
Ramen Isshin Queen West,meat;noodles;ramen;foodora;exclusive,https://www.foodora.ca/restaurant/s3ag/ramen-isshin-queen-west
Randy's Roti and Doubles,curry;meat;salad;poutine;sandwiches;vegetarian,https://www.foodora.ca/restaurant/s1fv/randy-s-roti-and-doubles
Raps Authentic Jamaican,fish;meat;fried;chicken;bbq;caribbean,https://www.foodora.ca/restaurant/s6bp/raps-authentic-jamaican
Ravi Soups - Adelaide,soup;sandwiches,https://www.foodora.ca/restaurant/k0bx/ravisoups-adelaide
Ravi Soups - Queen W,home;made;soup;wrap-burritos;sandwiches,https://www.foodora.ca/restaurant/d8pm/ravisoups-queen-w
RawBlendz Juice & Salad,gluten;free;home;made;vegan;fingerfood,https://www.foodora.ca/restaurant/s3fd/rawblendz-juice-salad
Real Sports,fingerfood;fries;meat;fried;chicken;pub;fare,https://www.foodora.ca/restaurant/s2fi/real-sports-bar
Red & White Shawarma,meat;salad;middle;eastern,https://www.foodora.ca/restaurant/s2vj/red-white-shawarma
Red Lobster - Downtown,fish;meat;seafood,https://www.foodora.ca/restaurant/s9no/red-lobster-downtown
Red Lobster - Dufferin,fish;meat;seafood,https://www.foodora.ca/restaurant/s3cs/red-lobster-dufferin
Red Lobster - Mississauga,fish;platters;seafood,https://www.foodora.ca/restaurant/s7zv/red-lobster-mississauga
Red Lobster - Sherway Garden,fish;meat;seafood,https://www.foodora.ca/restaurant/s1bh/red-lobster-sherway-garden
Red Lobster - Thornhill,fish;meat;seafood,https://www.foodora.ca/restaurant/s3mi/red-lobster-thornhill
Rei Do Churrasco,fish;meat;portuguese;sandwiches;seafood,https://www.foodora.ca/restaurant/s4xg/rei-do-churrasco
Remix Resto Lounge,vegan;fish;fries;meat;salad;soup;taco;poutine,https://www.foodora.ca/restaurant/s5kc/remix-resto-lounge
Renforth Mall Fish & Chips,dumplings;fish;fries;meat;salad;juice-smoothie,https://www.foodora.ca/restaurant/s3nk/renforth-mall-fish-chips
Restaurant Sprout,meat;salad;soup;wrap-burritos;noodles,https://www.foodora.ca/restaurant/s7ti/restaurant-sprout
Revitasize,salad;soup;dessert;healthy;food,https://www.foodora.ca/restaurant/s2yb/revitasize-vendor
Revitasize - Yonge,vegan;salad;soup;wrap-burritos;dessert,https://www.foodora.ca/restaurant/s3yv/revitasize-yonge
Ritz Caribbean Foods - Bloor,meat;seafood;caribbean,https://www.foodora.ca/restaurant/s9ud/ritz-caribbean-foods-bloor
Riz On St Clair,gluten;free;asian;chinese;seafood;vegetarian,https://www.foodora.ca/restaurant/s9eu/riz-on-st-clair
Riz On Yonge,gluten;free;sushi;japanese,https://www.foodora.ca/restaurant/s7cw/riz-on-yonge
Robo Sushi,noodles;ramen;japanese;sushi,https://www.foodora.ca/restaurant/s4wd/robo-sushi
Rocco's Fried Chicken,fries;fried;chicken;american,https://www.foodora.ca/restaurant/s8uo/rocco-s-fried-chicken
Rocco’s Fried Chicken - Queen,fries;fried;chicken;american,https://www.foodora.ca/restaurant/s3bu/rocco-s-fried-chicken-queen
Rocky Mountain Chocolate,fingerfood;bakery & cafe,https://www.foodora.ca/restaurant/s5in/rocky-mountain-chocolate
Rollstar Sushi,spicy;fish;meat;salad;soup;platters;asian,https://www.foodora.ca/restaurant/s7di/rollstar-sushi
Rolltation Sushi Burrito - Dundas,wrap-burritos;poke;asian;seafood,https://www.foodora.ca/restaurant/s1wf/rolltation-dundas
Rolltation Sushi Burrito- Carlton,poke;wrap-burritos;asian;seafood,https://www.foodora.ca/restaurant/s0cn/rolltation-carlton
Rolltation Sushi Burrito- Yonge & Bloor,wrap-burritos;poke;asian;sushi;seafood,https://www.foodora.ca/restaurant/s3uj/rolltation-bloor-yonge
Rolltation Sushi Burrito- Yonge & Eglinton,wrap-burritos;poke;asian;seafood,https://www.foodora.ca/restaurant/s9tq/rolltation-yonge
Room Service & Co,pub;fare;burgers;sandwiches;canadian,https://www.foodora.ca/restaurant/s5he/room-service
Rosedale's Finest,salad;breakfast;canadian;pizza;sandwiches,https://www.foodora.ca/restaurant/s0ba/rosedale-s-finest
Roses New York Restaurant,fries;kebab;burgers;italian;mediterranean,https://www.foodora.ca/restaurant/m0bo/roses-new-york
Rosewood Asian Cuisine,dumplings;noodles;dim;sum;sushi;chinese,https://www.foodora.ca/restaurant/s8qw/rosewood-chinese-cuisine
Rossini,pasta;italian,https://www.foodora.ca/restaurant/s3ej/rossini
Roti Time,home;made;spicy;curry;meat;asian;indian,https://www.foodora.ca/restaurant/s5ze/roti-time
Roti's To Go,meat;indian,https://www.foodora.ca/restaurant/s9xu/roti-s-to-go
Roywoods,meat;sandwiches;caribbean,https://www.foodora.ca/restaurant/s1kg/roywoods
Roywoods - Front St,meat;sandwiches;caribbean,https://www.foodora.ca/restaurant/s3ed/roywoods-front-st
Roywoods - Ossington,fingerfood;curry;fries;meat;salad;fried;chicken,https://www.foodora.ca/restaurant/s1mk/roywoods-ossington
Rudy - College,fingerfood;american;burgers;canadian,https://www.foodora.ca/restaurant/s4cu/rudy
Rudy - Duncan,fingerfood;american;burgers;canadian,https://www.foodora.ca/restaurant/s7sz/rudy-duncan
Rusi,curry;asian,https://www.foodora.ca/restaurant/s1jl/rusi
Ryus Noodle Bar - Broadview,spicy;noodles;ramen;japanese;asian,https://www.foodora.ca/restaurant/s6qi/ryus-noodle-bar-broadview
SALAD BAR a digital pop-up by Pi Co. - Bay,meat;salad;canadian;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s8rz/salad-bar-a-digital-pop-up-by-pi-co-bay
SALAD BAR a digital pop-up by Pi Co. - Danforth,meat;salad;breakfast;canadian;vegetarian,https://www.foodora.ca/restaurant/s1mm/salad-bar-a-digital-pop-up-by-pi-co-danforth
SALAD BAR a digital pop-up by Pi Co. - Don Mills,meat;salad;canadian;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s6kn/salad-bar-a-digital-pop-up-by-pi-co-don-mills
SALAD BAR a digital pop-up by Pi Co. - Eglinton,meat;salad;canadian;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s7vv/salad-bar-a-digital-pop-up-by-pi-co-eglinton
SALAD BAR a digital pop-up by Pi Co. - Spadina,meat;salad;canadian;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s0ar/salad-bar-a-digital-pop-up-by-pi-co-spadina
SARA,home;made;fish;salad;poke;healthy;food,https://www.foodora.ca/restaurant/s6ms/sara
SK Grill N Chill,bbq;middle;eastern,https://www.foodora.ca/restaurant/s1pb/sk-grill-n-chill
SU&BU,fingerfood;fish;poke;spicy;taco;wrap-burritos,https://www.foodora.ca/restaurant/s9pg/su
Sabai Sabai on Bloor,meat;thai;vegetarian,https://www.foodora.ca/restaurant/s8sk/sabai-sabai
Saffron Spice Kitchen,spicy;curry;indian,https://www.foodora.ca/restaurant/x0un/saffronspicekitchen
Saigon Lotus,home;made;vegan;spicy;salad;soup;vegetarian,https://www.foodora.ca/restaurant/s5mk/saigon-lotus
Saigon Pai,meat;soup;noodles;vietnamese,https://www.foodora.ca/restaurant/s2sh/saigon-pai
Saku Sushi,fish;japanese;sushi,https://www.foodora.ca/restaurant/j5ty/sakutoronto
Sakura Cuisine,fingerfood;asian;japanese;sushi,https://www.foodora.ca/restaurant/s0ae/sakura-cuisine
Salad King,gluten;free;thai;asian,https://www.foodora.ca/restaurant/p2aq/saladking
Salad King - Catering,gluten;free;thai;asian,https://www.foodora.ca/restaurant/s9az/salad-king-catering
Salt & Tobacco,gluten;free;vegan;meat;salad;italian;pizza,https://www.foodora.ca/restaurant/s1yt/salt
Salto Restaurant and Bar,pasta;pizza;italian,https://www.foodora.ca/restaurant/s6zy/salto-restaurant-and-bar
Salus Fresh Foods - Eglinton,gluten;free;vegan;salad;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s7ik/salus-fresh-foods-eglinton
Salus Fresh Foods - Peter,gluten;free;vegan;mediterranean;mexican,https://www.foodora.ca/restaurant/s8aq/salus-fresh-foods-peter
Salus Fresh Foods - The Path,gluten;free;vegan;mediterranean;mexican,https://www.foodora.ca/restaurant/s8md/salus-fresh-foods-inc-the-path
Samba Brazil Eatery,fries;meat;dessert;burgers;pizza;seafood,https://www.foodora.ca/restaurant/s8uw/samba-brazil-eatery
San Francesco Foods (10 Clinton),meat;italian;sandwiches,https://www.foodora.ca/restaurant/b1dp/sanfrancescofoods-clinton
San Francesco Foods (3233 Yonge),american;italian;sandwiches,https://www.foodora.ca/restaurant/s5ln/san-francesco-lawrence
San Francesco Foods - Danforth,fries;meat;pasta;salad;poutine;italian;seafood,https://www.foodora.ca/restaurant/t8mv/san-francesco-foods-danforth
San Francesco's Foods - Dixie,home;made;fingerfood;meat;american,https://www.foodora.ca/restaurant/s7qk/san-francesco-s-foods-dixie
San Francesco's Foods - Laird Dr,home;made;meat;american;sandwiches,https://www.foodora.ca/restaurant/s2uu/san-francesco-s-foods-laird-dr
Sandwich Box,gluten;free;meat;salad;sandwiches,https://www.foodora.ca/restaurant/s1uc/sandwich-box
